X1,X2,Y
-18,11,1.0018036781211024
-1,13,-0.4510592009307144
-16,10,0.5843882575251933
-11,20,-0.9923718760374632
-19,2,-0.814012176345284
-12,18,-0.8491487302127904
3,-6,1.0113946260562212
16,7,0.9943777120074624
18,8,-0.31025877662014567
6,14,-0.5526210301335811
-13,17,0.9921207952989324
6,-15,-0.8734420582836502
-11,18,1.0062405231606986
-10,3,0.1854921569622782
-12,-19,-0.8303626157869064
-4,-9,-0.058720367431670556
-15,-8,0.5483110639105859
3,5,-0.20252401611300822
-15,2,0.180418864088837
-15,-10,0.5105861687628717
-2,4,-0.05896811875386143
7,-8,0.3720084948835521
-7,3,-0.9747554432413129
3,5,-0.20252401611300822
-2,-20,-0.5617410536080194
11,-4,-0.964817567242408
20,20,-0.9778087346743484
-9,20,-0.7906902977903862
4,2,-0.6165587575971715
9,-18,0.34057583083354265
16,-3,-0.6922661927257974
17,-5,0.9738983341699358
0,2,-0.7681807048325923
-1,-18,0.7046362480338079
12,-3,-0.6163306712757952
20,-14,0.6184188276077566
-14,19,-0.9636193375515988
-19,15,-0.9775512079661922
-19,-18,0.5318280256110139
6,20,0.5638812164718418
-10,-18,-0.9890083615809157
-16,19,-0.7920666816148927
-9,-5,0.9915125739585778
-19,-2,-0.3686736711470573
-5,5,-0.7433173121957645
14,-11,0.9996619411197786
19,-2,-0.814012176345284
9,-13,-0.4013720219001911
16,17,-0.8608693694810826
-12,9,0.9982685021033391
8,3,1.013765953620582
-12,-9,0.7690324556620003
12,-20,0.9652196487292415
5,-16,-0.5542708515159606
-2,0,-0.7589242746631384
-6,7,-0.9765619735238811
-12,-15,-0.9914163535981468
17,-13,0.9899617007865412
11,-9,-0.15969239322557968
9,-9,0.7006651241692781
-15,-11,-0.4635336170095324
7,-13,0.8382778755422599
1,17,-0.45195827136977773
-12,-18,-0.42977047111181477
-19,1,-0.9838878660130881
-4,-8,0.4912641218592788
3,11,-0.2714967742287305
7,6,-0.7941661300755187
7,-14,0.042854224935999496
-18,-6,0.7655478392118926
5,-9,0.9586773787581904
17,-14,0.8447581870331156
1,-3,0.89576564412126
14,-6,-0.9219135838829838
8,-1,-0.13517132731001116
-10,14,-0.29592865809872493
-11,10,0.9956415977085634
15,-18,-0.6791168656811861
9,6,-0.4643580533229257
13,-19,-0.7571352593989122
12,-14,-0.48459430819574856
-10,-14,-0.7649990994656964
-7,-5,-0.026608545267351767
7,10,0.9970560647039008
-7,-20,-0.7581409824907634
-12,11,-0.9853290104024771
2,-16,-0.047163982339392146
1,-6,-0.31319765225965024
16,3,-0.9708347095955505
-7,14,0.042854224935999496
-17,6,0.562127107090596
-17,1,-0.8983753783655327
4,16,0.8302886015403367
-3,20,0.843839693490525
-9,-19,0.3653998180966284
-13,-9,-0.8359006793104398
-4,-9,-0.058720367431670556
11,-2,0.9740390238300586
-11,-5,0.35441896800242156
-12,2,0.8622204768718749
-20,-2,-0.6135728017913391
1,-4,-0.5319865987187891
15,-20,-0.34238780517242046
-7,-16,1.0067322656478384
0,11,-0.8675990259787895
13,10,-0.7395216163969146
-9,-18,0.8010082207525763
18,16,0.9424664404888624
-10,4,-0.936089539632247
-19,14,-0.9657001546732235
-18,-19,0.5321173314547667
19,-16,-0.7930955367432001
-16,17,-0.4483671888714399
4,-6,0.8965903226844733
-5,4,1.0310051733586199
1,13,0.09572541029472303
9,10,-0.9829547912469051
1,-4,-0.5319865987187891
12,6,0.8925026971096787
-16,-19,-0.3345456411324198
-15,-5,-0.6117669769547871
-3,-11,-0.2714967742287305
-6,-4,1.0227759725342196
-15,9,0.8551746787881127
-17,-11,0.4944080037340902
10,10,-0.2533530896196013
-14,5,0.7198064902274562
2,-19,-0.7614227653306866
0,13,-0.8742979485735525
11,15,-0.46028783692045716
7,-15,-0.8346589148878352
5,16,-0.01789677375487545
8,-14,0.9187102084165546
18,-19,-0.014653597451487615
-16,11,-0.9934295316330823
-5,-7,-0.01477653441980795
9,3,-0.9119900510689705
1,1,1.1893582466233819
-20,0,-0.9564305090771036
20,-19,0.7763629629237508
-18,17,-0.9303239397648689
-10,-20,0.9792607598667994
10,-14,-0.29592865809872493
-5,-14,1.0071093089384555
-4,-11,-0.9054085301954414
-20,-9,-0.9953622526143835
-6,-7,-0.789350135937002
2,-15,0.2362478930269712
-2,12,0.9204875072333134
1,-6,-0.31319765225965024
8,-13,0.7814250784958717
-7,3,-0.9747554432413129
-3,-10,0.7345784166856072
8,-5,-0.9314899282669951
9,18,0.8010082207525763
18,11,0.8675066706390192
5,12,0.3740995166340414
-6,15,-0.8734420582836502
-8,16,-0.8925785620062846
0,-1,-0.7089242746631385
-10,4,-0.936089539632247
12,-2,0.8622204768718749
10,-18,-0.7923777601379155
-9,10,-0.8830796354109732
-20,19,0.7763629629237508
-2,12,0.9204875072333134
19,-20,0.7766116602153853
-17,-15,-0.30155259874252227
14,12,0.06677220341089836
11,-12,-0.9842294012824296
-19,2,-0.814012176345284
-8,8,1.0107791906509407
-12,9,0.9982685021033391
0,12,-0.8711457247060052
8,-14,0.9187102084165546
-9,-13,-0.8307133429023169
9,-12,1.002598407815786
-12,16,0.7024062715841779
13,-5,-0.9921402318579525
4,13,-0.6664580985215104
17,-6,0.562127107090596
7,1,0.7814263750079046
-19,-9,0.3575774115052813
12,-14,-0.48459430819574856
-4,17,0.9158479766789253
-8,9,0.5045613673639765
14,-1,0.6485381333569995
-13,-18,-0.13570707580206162
-12,-7,-0.5668185455785039
19,0,-0.9561618437239119
-11,-20,-0.8434872225066586
18,-7,-0.747963772654919
-18,11,1.0018036781211024
-15,6,-0.8897247337862824
15,2,0.6876049588763709
-9,-9,0.19574113021072898
-11,-18,0.8719435156786154
-14,19,-0.9636193375515988
3,14,-0.7644890732781687
1,19,-0.6728531707173544
-2,19,-0.7614227653306866
11,-7,0.20113983942921948
20,-13,-0.8243665032918234
-5,1,0.5785038695100594
18,-14,0.1616563929959989
19,-3,-0.48056822364584517
12,-8,-0.24733723708008454
-8,11,-0.9702509334307008
20,15,0.22193703018809213
13,16,0.6354293240175851
13,6,0.24232929774778178
-17,8,-0.7649237087635109
-20,-11,-0.8484384652038212
9,3,-0.9119900510689705
-16,18,0.9783695750518124
3,-4,0.466537645323065
-10,18,-0.7923777601379155
1,-10,0.2194079475455072
1,7,0.8631898730761073
14,-4,0.35983628421931957
-8,-7,-0.19710011819296083
-3,-17,0.8405281885435493
18,-11,1.0018036781211024
-9,10,-0.8830796354109732
-10,-16,0.9389665790459515
-1,-8,-0.5682620992976944
-12,0,-0.9520277229390005
19,15,-0.712157747635074
1,-15,-0.6716860609478813
-20,11,-0.9973231187346258
16,0,-0.9550332240794809
-13,-4,-0.6967259673955528
1,0,-0.45892427466313845
-9,11,-0.1564504903508681
9,17,-0.8061285483021041
10,-9,-0.8849192609928852
5,15,-0.5894818566201339
7,1,0.7814263750079046
-1,-1,1.1893582466233819
-9,3,-0.554639240963091
-11,4,-0.964817567242408
-12,20,0.9652196487292415
-14,-11,0.8948139470466807
3,10,0.7345784166856072
-19,-10,-0.085736853342261
8,5,-0.6020950534308812
9,-5,0.9413788647050281
7,18,-0.254934907093336
20,19,0.9963136440524198
10,8,-0.03507891542267937
-6,-17,0.037927281456800986
-11,-4,-0.9347019545582509
5,-4,1.0310051733586199
20,-14,0.6184188276077566
16,11,-0.8738148614171702
8,-20,0.5933881600680855
8,-15,0.013081745810909061
14,0,-0.9538481325311587
-15,8,0.004294804353080323
5,20,-0.2370337964281936
-4,19,-0.019805153326054106
-17,11,-0.05852627374730563
-5,-15,-0.5894818566201339
19,16,-0.3355744962607273
0,13,-0.8742979485735525
20,-8,0.5830778171252489
4,4,0.43940341105139935
-19,14,-0.9657001546732235
-12,-9,0.7690324556620003
-15,2,0.180418864088837
12,-13,0.933247623714613
-2,9,1.0251812241880434
0,-4,-0.8160671318059955
-19,-14,-0.9455836530626205
9,14,-0.26015003145963783
10,17,-0.2105751197505506
-13,19,-0.7571352593989122
18,14,0.6732481172134733
9,-14,-0.7402406020165218
-3,-11,-0.2714967742287305
10,1,-0.4185672848807664
-7,-6,-0.7941661300755187
-5,-10,-0.8451325168710727
11,7,-0.36373606716671103
9,15,1.0104361040198446
-7,16,0.9217201804551318
4,-1,-0.606986598718789
19,14,-0.9455836530626205
-10,9,-0.8849192609928852
-7,-11,-0.35475148734240625
-12,-18,-0.42977047111181477
10,0,-0.9490232845641285
9,4,-0.08581826952957265
-7,-6,-0.7941661300755187
15,-18,-0.6791168656811861
-2,-2,-0.853203304325169
15,6,-0.9895998896222142
-1,10,0.2194079475455072
9,2,0.6483331994017207
6,-3,0.9774514959616278
-19,12,-0.40140745309330744
-1,7,0.3885347392615699
-16,20,0.04785033385253793
12,17,0.9546557557895698
-3,18,0.1235472857998488
16,-7,0.909365626814756
16,-13,0.10978135843249694
-16,-11,-0.8738148614171702
0,-15,-0.8796783788525246
-8,2,0.8462167106135949
17,-15,0.2656321182258071
-17,10,-0.711516305881804
2,14,0.9217027935384119
-8,-13,0.3095295027557469
-5,-3,-0.23031961860794514
7,17,-0.6409757993383399
10,8,-0.03507891542267937
12,-4,-0.6894576146684501
3,-4,0.466537645323065
-8,-17,-0.9799512198282042
-1,-2,-0.8398015860421831
-19,11,0.038026586059653394
-2,1,-0.7164709848078965
-14,-10,-0.7690668483936068
-4,-8,0.4912641218592788
13,-18,0.42558494463879293
0,11,-0.8675990259787895
4,-13,-0.16620019435979297
12,9,0.7690324556620003
3,11,-0.2714967742287305
16,3,-0.9708347095955505
10,-16,0.5894852844295169
18,-7,-0.747963772654919
-8,13,0.7814250784958717
19,15,-0.712157747635074
-9,-5,0.9915125739585778
19,-10,0.4703837596638514
-9,-8,0.8969903190191304
-17,16,-0.44876830589867156
-14,6,-0.9219135838829838
1,17,-0.45195827136977773
11,19,-0.5066269694265289
-15,-8,0.5483110639105859
-8,9,0.5045613673639765
-11,6,0.9861876286188529
7,-11,0.21012441925352424
-13,19,-0.7571352593989122
7,-4,0.4619698115646512
-17,6,0.562127107090596
-17,17,-0.9300349544938744
-5,-9,1.00881108801174
3,-4,0.466537645323065
-9,-11,0.4068283217037118
-3,17,0.3830374863403705
11,-18,1.0062405231606986
15,20,0.22369030979737844
1,-13,-0.4510592009307144
-1,-20,0.8916946332685053
-2,18,-0.5665804412134594
10,12,0.5530236847148468
10,-1,0.14196713471315764
0,4,-0.8160671318059955
-9,6,0.09074067642369518
-12,9,0.9982685021033391
7,-3,-0.9747554432413129
3,-2,-0.34995533788907124
2,-6,0.4850193428523593
-8,-14,1.003722293609261
15,0,-0.9544994959020765
10,-6,0.8103640749032452
7,17,-0.6409757993383399
-9,-13,-0.8307133429023169
5,10,-0.8451325168710727
12,-12,0.2602295306050051
5,-18,-0.868189006779043
-15,-7,-0.42388077758228926
2,-20,-0.8911359284441333
5,-9,0.9586773787581904
-18,8,0.2567928385939232
9,-12,1.002598407815786
-14,10,-0.29999640702663527
17,5,0.6866100184439812
-19,-16,-0.3355744962607273
12,-12,0.2602295306050051
-4,-10,-0.5782858510504914
20,8,0.9325591117416835
-11,1,-0.26290578830786904
-16,-6,-0.735418113217951
-6,-3,0.6604368503412938
13,-1,-0.5233023392992145
-15,-5,-0.6117669769547871
-6,12,0.5121483258207935
7,-8,0.3720084948835521
6,-13,-0.30904915393878063
18,-9,0.333013293291358
15,-19,-0.9760449735932816
12,-9,0.9982685021033391
-20,-12,0.6526728081964723
12,14,0.06835144904167262
11,2,0.9589759070760403
-10,3,0.1854921569622782
-16,-15,0.6539647839201939
6,-18,1.011884422236711
19,12,-0.834003318775082
-4,11,-0.9355241428795985
18,20,-0.9100272116367468
14,-19,-0.9636193375515988
-1,-8,-0.5682620992976944
1,-15,-0.6716860609478813
10,-14,-0.29592865809872493
-2,10,1.0687833730586989
2,-1,-0.7164709848078965
-16,19,-0.7920666816148927
-14,-7,-0.5166971793155054
-4,-10,-0.5782858510504914
7,-10,0.7317079505144426
17,18,-0.5844185473045345
-19,-7,0.956446752273768
-19,8,0.9862814685868465
14,-10,-0.29999640702663527
-8,0,-0.943539659278523
11,1,0.30436857870938533
19,12,-0.834003318775082
-13,-13,0.08504895804281096
10,-10,0.31383276333236554
1,-9,0.09976040019949478
-11,5,-0.2116557458736135
12,4,-0.9680261315382033
17,2,0.1881803002481259
-10,15,0.9028626565991589
-9,12,1.002598407815786
-1,15,-0.6716860609478813
-4,-2,-0.6165587575971715
-20,-9,-0.9953622526143835
-18,-3,-0.4725216839875895
20,1,0.8293039270148559
16,-2,-0.10215965272565548
-15,12,-0.7969404194174861
-20,13,-0.8243665032918234
6,6,-0.07463321329119346
-3,16,-0.6506255857701961
-11,-14,0.8974879593423944
-1,18,1.0216508936541417
-6,-9,-0.45381105643711617
3,-4,0.466537645323065
19,16,-0.3355744962607273
-19,-14,-0.9455836530626205
-16,-17,-0.8608693694810826
18,-17,-0.9303239397648689
-4,-9,-0.058720367431670556
-8,4,-0.09190300470890334
-4,-4,0.43940341105139935
-18,0,-0.9558473515862154
12,5,0.3532127814320978
14,-6,-0.9219135838829838
-12,7,-0.9202685562656496
7,13,1.01596395637833
0,-12,-0.8711457247060052
-19,8,0.9862814685868465
-8,-5,-0.6020950534308812
-17,19,-0.44864562375125083
10,8,-0.03507891542267937
17,16,-0.8612704865083143
-11,7,0.20113983942921948
-17,-10,-0.21605680360539256
10,7,0.9894252181366274
15,-15,0.74936178652028
-18,-8,-0.31025877662014567
1,1,1.1893582466233819
17,-2,-0.37620918334006326
4,-4,0.8752530034981635
4,-10,-0.9076807258866052
-3,-12,-0.04814380021655105
-5,2,0.16541764571005374
-19,-5,0.8295578057407021
-16,7,0.909365626814756
-10,10,0.31383276333236554
-11,0,-0.950727553351663
-18,-20,-0.9100272116367468
4,6,1.0405905022898823
5,-9,0.9586773787581904
16,7,0.9943777120074624
-8,10,-0.5671614494492591
7,-16,0.9217201804551318
2,14,0.9217027935384119
10,2,0.8363305315290782
-4,5,1.0419346654385404
9,-1,0.020616015172756817
9,-20,-0.7906902977903862
9,-13,-0.4013720219001911
9,-18,0.34057583083354265
-16,-17,-0.8608693694810826
16,16,0.17113261054745507
11,9,0.4035864188290002
10,6,0.35585065981948055
-11,-12,-0.8942220104216473
-3,-4,-0.09612266880470899
-1,1,1.1092974268256817
-6,7,-0.9765619735238811
2,6,-0.0776409712754147
13,10,-0.7395216163969146
-14,-16,-0.9951279697327671
-1,-13,0.09572541029472303
-12,-14,0.06835144904167262
-18,-10,-0.9948116227001834
-1,10,0.2194079475455072
1,-20,1.0646211271370218
17,-19,-0.44864562375125083
4,0,-0.9001007452513737
-12,0,-0.9520277229390005
-8,15,0.013081745810909061
-4,10,-0.9076807258866052
-13,8,0.7738380671174862
3,-10,0.2273923218980733
18,8,-0.31025877662014567
-9,13,-0.4013720219001911
-15,-8,0.5483110639105859
-7,2,0.6619738139826565
7,6,-0.7941661300755187
-2,4,-0.05896811875386143
18,4,0.8889599459150112
-13,18,0.42558494463879293
3,7,-0.8421777869918257
-11,10,0.9956415977085634
-1,10,0.2194079475455072
17,13,0.9198217156883849
-15,-6,-0.9895998896222142
-12,-18,-0.42977047111181477
3,-11,0.29537761440145477
-15,18,-0.6791168656811861
15,3,0.9845649909370557
6,-12,0.5121483258207935
-14,-17,0.4168398026736958
-11,8,-0.975929484336516
15,19,-0.7106515132621634
-15,-10,0.5105861687628717
6,15,-0.973317214119582
0,20,-0.8895588675961064
-1,14,0.7191526592612767
-6,-6,-0.07463321329119346
-18,15,-0.6803350166368617
-4,-8,0.4912641218592788
13,-13,0.6145505770520318
-13,-8,0.3019424913773613
11,1,0.30436857870938533
14,16,-0.9951279697327671
1,16,0.46735372161040556
-2,-13,1.0315889592131415
-4,0,-0.9001007452513737
6,17,0.037927281456800986
6,15,-0.973317214119582
-17,15,0.2656321182258071
-17,-6,0.02103484296887779
19,11,-0.5113416365794365
13,-10,-0.9824555345064474
15,19,-0.7106515132621634
4,-13,-0.16620019435979297
-6,4,0.8787757929288107
0,-8,-0.8534977764344263
-4,-12,-0.9381420450304796
-12,-1,-0.15186591204795225
7,7,0.9505805754791887
2,-7,0.7208342894936777
-4,19,-0.019805153326054106
-13,-13,0.08504895804281096
12,9,0.7690324556620003
-17,8,-0.7649237087635109
-7,20,-0.28907054112379194
19,4,0.5014566731076291
10,11,0.9219460280984754
-8,19,0.9963902249156055
10,18,-0.9890083615809157
-3,4,0.466537645323065
-17,4,0.8851772144459286
-9,15,0.8616009577513905
10,-7,0.7240771039471692
12,8,-0.7326857160411245
-4,10,-0.9076807258866052
-10,13,-0.9790837621941586
18,11,0.8675066706390192
17,-14,0.8447581870331156
18,-7,-0.747963772654919
3,-9,-0.513476057950812
-6,10,0.8226460627460587
19,7,0.956446752273768
3,18,-0.4315514439467721
16,11,-0.8738148614171702
7,-20,-0.28907054112379194
-6,-4,1.0227759725342196
0,-13,-0.8742979485735525
5,3,-0.23031961860794514
-4,-8,0.4912641218592788
-13,-7,1.0051410504460874
-19,-13,-0.9891042827962946
4,-11,-0.9355241428795985
-8,14,0.9187102084165546
-14,-11,0.8948139470466807
-7,15,-0.8346589148878352
-6,-16,-0.7187928354859678
14,-6,-0.9219135838829838
9,10,-0.9829547912469051
11,12,-0.8942220104216473
0,18,-0.8860800382571891
15,-1,-0.7407463482522746
9,10,-0.9829547912469051
-14,14,0.9774185547857247
-16,-10,0.9338695521416279
-17,11,-0.05852627374730563
-20,-3,0.34908304487077774
-16,-9,-0.3094980112146345
-6,-6,-0.07463321329119346
7,-17,-0.12511632570148468
-18,5,-0.8909954722615978
17,2,0.1881803002481259
-19,-15,-0.712157747635074
19,4,0.5014566731076291
-19,-15,-0.712157747635074
5,-13,-0.9706376576186897
-9,-19,0.3653998180966284
-10,-7,0.9894252181366274
-13,5,-0.9921402318579525
-19,13,-0.7599151674132845
9,11,0.4068283217037118
4,-12,-0.6595735281607265
-7,1,0.3067712411933672
-4,1,-0.606986598718789
19,0,-0.9561618437239119
9,-5,0.9413788647050281
9,-1,0.020616015172756817
0,19,-0.8878848815418324
1,12,-0.07792742990650453
-12,10,0.006503187917701254
1,-1,1.1092974268256817
12,-12,0.2602295306050051
10,-17,-0.7060346220269621
-4,0,-0.9001007452513737
-5,12,0.8286129317178061
5,-13,-0.9706376576186897
-1,20,1.0646211271370218
4,-3,0.44909049867151296
-8,-13,0.3095295027557469
9,-14,-0.7402406020165218
5,13,-0.8461356761520841
1,2,-0.8398015860421831
-9,-9,0.19574113021072898
-20,12,0.9613379411170457
0,-2,-0.7681807048325923
20,9,-0.9953622526143835
-14,-18,0.6750420004754091
-12,10,0.006503187917701254
16,-12,0.6997766682376687
6,-14,-0.9060710408207269
-20,7,-0.3023939679107351
-3,5,-0.6852623228884283
10,9,-0.9847944168288171
-17,-13,0.9198217156883849
-15,-7,-0.42388077758228926
-8,14,0.9187102084165546
16,-14,-0.8280799945392189
-9,6,0.09074067642369518
-11,-6,0.9410407541637001
10,-16,0.5894852844295169
17,-1,-0.8983753783655327
17,-12,0.626364770082114
2,-15,0.2362478930269712
-6,-16,-0.7187928354859678
-20,0,-0.9564305090771036
2,-15,0.2362478930269712
1,16,0.46735372161040556
14,-19,-0.9636193375515988
16,-4,1.0009733047609704
-10,-15,0.5152191471290973
7,20,-0.7581409824907634
1,6,-0.73925101960818
-9,-17,-0.8061285483021041
-12,5,0.8077261965158625
6,13,0.25760389706869335
-4,-7,0.9001700521257552
-12,19,-0.3977667501051318
8,15,0.5570980053684147
-4,0,-0.9001007452513737
-19,-9,0.3575774115052813
11,-12,-0.9842294012824296
15,-19,-0.9760449735932816
2,1,-0.8749902065507035
5,17,0.709302195447107
-1,-14,0.19918764864950125
9,-4,-0.6116249950787125
19,11,-0.5113416365794365
15,-5,-0.08410148538895415
-14,-7,-0.5166971793155054
-17,-17,-0.9751306865941115
-14,-10,-0.7690668483936068
8,7,-0.19710011819296083
12,-8,-0.24733723708008454
18,6,0.7655478392118926
4,-16,1.0316537820128386
17,14,0.4153833315093921
-10,5,-0.45846081820233103
-20,19,0.7763629629237508
0,8,-0.8534977764344263
-8,-17,-0.9799512198282042
16,-3,-0.6922661927257974
-19,9,0.8090781717421379
-11,11,0.14866880079597417
-7,-10,0.9970560647039008
-2,-19,-0.31608426013245994
-9,-7,-0.6912674663249692
3,17,0.8405281885435493
10,3,0.6926782517498121
-20,1,1.0022304208833723
5,18,-0.9680641626149749
-17,2,-0.37620918334006326
-4,-14,-0.17538091426514896
-6,3,0.9774514959616278
-3,4,0.466537645323065
-18,-11,0.8675066706390192
-8,-10,-0.030787371688173963
15,-10,0.8982296782329332
1,15,-0.1889477541724612
20,-15,-0.34414108478170674
-13,-3,0.5044210418047269
-9,18,0.34057583083354265
-17,-11,0.4944080037340902
18,7,-0.267873202098035
0,3,-0.7975337968667295
-16,-12,0.1971540655088515
10,-15,0.9028626565991589
-2,13,0.7399964550002638
6,-15,-0.8734420582836502
16,-6,-0.250069634256911
-16,-1,0.399771304027988
-12,-11,-0.8953216195416948
-18,-20,-0.9100272116367468
7,10,0.9970560647039008
-10,-18,-0.9890083615809157
-14,15,-0.17122284443335456
11,-16,-0.989712866682733
7,-5,0.523999773927478
-7,19,0.9796571390261626
14,7,-0.5166971793155054
9,-14,-0.7402406020165218
-13,-4,-0.6967259673955528
3,-13,0.9380340647428315
-5,-16,-0.01789677375487545
18,-13,0.4230901426602514
-18,-11,0.8675066706390192
-13,-1,0.023482271926222827
8,-15,0.013081745810909061
20,-14,0.6184188276077566
3,-6,1.0113946260562212
-10,0,-0.9490232845641285
13,4,-0.6967259673955528
-4,-20,-0.011335571164327901
19,-13,-0.7599151674132845
20,6,0.5464952927285205
-3,-9,-0.8708268680566913
20,8,0.9325591117416835
10,7,0.9894252181366274
12,19,-0.8303626157869064
5,19,0.8524363332673843
19,2,-0.3686736711470573
14,4,-0.20588442453909708
-19,1,-0.9838878660130881
-13,-1,0.023482271926222827
-10,-4,-0.6066946647961331
7,9,-0.6854371767261193
1,-6,-0.31319765225965024
-13,13,0.6145505770520318
13,1,0.023482271926222827
20,-18,-0.5416799410666905
-18,10,-0.7981810212571833
-17,-8,-0.9895259912932745
-4,3,0.44909049867151296
1,-6,-0.31319765225965024
15,-1,-0.7407463482522746
6,17,0.037927281456800986
-9,15,0.8616009577513905
-11,-18,0.8719435156786154
-4,-3,-0.11356981545626102
9,16,-0.3026191118385346
-16,5,-0.5767945708716594
1,-3,0.89576564412126
-19,19,0.42291521967626156
-19,-17,0.10874859408986093
-9,-16,-0.3026191118385346
